B02,D03,10
B02,F03,10
B02,F04,12
B02,F05,14
B02,F06,16
B02,F07,19
B02,F09,24
B02,F10,26
B02,F11,29
B02,G01,26
B02,G02,29
B02,G03,32
B02,C10,20
B02,J02,37
B02,J03,43
B02,K01,19
B02,K02,21
B02,K03,22
B02,K04,24
B02,K05,28
B02,K06,31
B02,K07,35
B02,K08,38
B02,F08,21
B02,B35,4
B02,G05,38
B02,G04,35
B02,N01,36
B02,N02,38
B02,N03,40
B02,N04,42
B02,N06,50
B03,A01,6
B03,C01,6
B03,A02,8
B03,A03,10
B03,A04,12
B03,A05,15
B03,A06,17
B03,A07,19
B03,A08,21
B03,A09,24
B03,A10,26
B03,A11,29
B03,A12,32
B03,A13,35
B03,A14,38
B03,A15,42
B03,B01,4
B03,F01,4
B03,B02,2
B03,B04,4
B03,B05,6
B03,B06,9
B03,E06,9
B03,B07,12
B03,B08,15
B03,B09,18
B03,B10,21
B03,B11,25
B03,C02,12
B03,C03,13
B03,C04,15
B03,C05,18
B03,C06,20
B03,C07,17
B03,C08,18
B03,C09,20
B03,C12,27
B03,C13,29
B03,C14,31
B03,C15,32
B03,D01,12
B03,D02,14
B03,D04,18
B03,D05,20
B03,D06,22
B03,D07,24
B03,D08,25
B03,D09,29
B03,D10,31
B03,D11,33
B03,D12,36
B03,D13,39
B03,E01,11
B03,E02,12
B03,E03,14
B03,E04,16
B03,E05,17
B03,E07,17
B03,E08,20
B03,E09,23
B03,E10,26
B03,F02,10
B03,D03,12
B03,F03,12
B03,F04,14
B03,F05,16
B03,F06,18
B03,F07,21
B03,F09,26
B03,F10,28
B03,F11,31
B03,G01,28
B03,G02,31
B03,G03,34
B03,C10,22
B03,J02,39
B03,J03,45
B03,K01,21
B03,K02,23
B03,K03,24
B03,K04,26
B03,K05,30
B03,K06,33
B03,K07,37
B03,K08,40
B03,F08,23
B03,B35,2
B03,G05,40
B03,G04,37
B03,N01,38
B03,N02,40
B03,N03,42
B03,N04,44
B03,N06,52
B04,A01,10
B04,C01,10
B04,A02,12
B04,A03,14
B04,A04,16
B04,A05,19
B04,A06,21
B04,A07,23
B04,A08,25
B04,A09,28
B04,A10,30
B04,A11,33
B04,A12,36
B04,A13,39
B04,A14,42
B04,A15,46
B04,B01,8
B04,F01,8
B04,B02,6
B04,B03,4
B04,B05,2
B04,B06,5
B04,E06,5
B04,B07,8
B04,B08,11
B04,B09,14
B04,B10,17
B04,B11,21
B04,C02,16
B04,C03,17
B04,C04,19
B04,C05,22
B04,C06,24
B04,C07,21
B04,C08,22
B04,C09,24
B04,C12,31
B04,C13,33
B04,C14,35
B04,C15,36
B04,D01,16
B04,D02,18
B04,D04,22
B04,D05,24
B04,D06,26
B04,D07,28
B04,D08,29
B04,D09,33
B04,D10,35
B04,D11,37
B04,D12,40
B04,D13,43
B04,E01,15
B04,E02,16
B04,E03,18
B04,E04,16
B04,E05,13
B04,E07,13
B04,E08,16
B04,E09,19
B04,E10,22
B04,F02,14
B04,D03,16
B04,F03,16
B04,F04,18
B04,F05,20
B04,F06,22
B04,F07,25
B04,F09,30
B04,F10,32
B04,F11,35
B04,G01,32
B04,G02,35
B04,G03,38
B04,C10,26
B04,J02,43
B04,J03,49
B04,K01,25
B04,K02,27
B04,K03,28
B04,K04,30
B04,K05,34
B04,K06,37
B04,K07,41
B04,K08,44
B04,F08,27
B04,B35,2
B04,G05,44
B04,G04,41
B04,N01,42
B04,N02,44
B04,N03,46
B04,N04,48
B04,N06,56
B05,A01,12
B05,C01,12
B05,A02,14
B05,A03,16
B05,A04,18
B05,A05,21
B05,A06,23
B05,A07,25
B05,A08,27
B05,A09,30
B05,A10,32
B05,A11,35
B05,A12,38
B05,A13,41
B05,A14,44
B05,A15,48
B05,B01,10
B05,F01,10
B05,B02,8
B05,B03,6
B05,B04,2
B05,B06,3
B05,E06,3
B05,B07,6
B05,B08,9
B05,B09,12
B05,B10,15
B05,B11,19
B05,C02,18
B05,C03,19
B05,C04,21
B05,C05,24
B05,C06,26
B05,C07,23
B05,C08,24
B05,C09,26
B05,C12,33
B05,C13,35
B05,C14,37
B05,C15,38
B05,D01,18
B05,D02,20
B05,D04,24
B05,D05,26
B05,D06,28
B05,D07,30
B05,D08,31
B05,D09,35
B05,D10,37
B05,D11,39
B05,D12,42
B05,D13,45
B05,E01,17
B05,E02,18
B05,E03,16
B05,E04,14
B05,E05,11
B05,E07,11
B05,E08,14
B05,E09,17
B05,E10,20
B05,F02,16
B05,D03,18
B05,F03,18
B05,F04,20
B05,F05,22
B05,F06,24
B05,F07,27
B05,F09,32
B05,F10,34
B05,F11,37
B05,G01,34
B05,G02,37
B05,G03,40
B05,C10,28
B05,J02,45
B05,J03,51
B05,K01,27
B05,K02,29
B05,K03,30
B05,K04,32
B05,K05,36
B05,K06,39
B05,K07,43
B05,K08,46
B05,F08,29
B05,B35,4
B05,G05,46
B05,G04,43
B05,N01,44
B05,N02,46
B05,N03,48
B05,N04,50
B05,N06,58
B06,A01,15
E06,A01,15
B06,C01,15
E06,C01,15
B06,A02,17
E06,A02,17
B06,A03,19
E06,A03,19
B06,A04,21
E06,A04,21
B06,A05,24
E06,A05,24
B06,A06,26
E06,A06,26
B06,A07,28
E06,A07,28
B06,A08,30
E06,A08,30
B06,A09,33
E06,A09,33
B06,A10,35
E06,A10,35
B06,A11,38
E06,A11,38
B06,A12,41
E06,A12,41
B06,A13,44
E06,A13,44
B06,A14,47
E06,A14,47
B06,A15,51
E06,A15,51
B06,B01,13
E06,B01,13
B06,F01,13
E06,F01,13
B06,B02,11
E06,B02,11
B06,B03,9
E06,B03,9
B06,B04,5
E06,B04,5
B06,B05,3
E06,B05,3
B06,B07,3
E06,B07,3
B06,B08,6
E06,B08,6
B06,B09,9
E06,B09,9
B06,B10,12
E06,B10,12
B06,B11,16
E06,B11,16
B06,C02,21
E06,C02,21
B06,C03,22
E06,C03,22
B06,C04,24
E06,C04,24
B06,C05,27
E06,C05,27
B06,C06,29
E06,C06,29
B06,C07,21
E06,C07,21
B06,C08,22
E06,C08,22
B06,C09,24
E06,C09,24
B06,C12,31
E06,C12,31
B06,C13,33
E06,C13,33
B06,C14,35
E06,C14,35
B06,C15,36
E06,C15,36
B06,D01,21
E06,D01,21
B06,D02,23
E06,D02,23
B06,D04,23
E06,D04,23
B06,D05,25
E06,D05,25
B06,D06,27
E06,D06,27
B06,D07,29
E06,D07,29
B06,D08,30
E06,D08,30
B06,D09,34
E06,D09,34
B06,D10,36
E06,D10,36
B06,D11,38
E06,D11,38
B06,D12,41
E06,D12,41
B06,D13,44
E06,D13,44
B06,E01,11
E06,E01,11
B06,E02,10
E06,E02,10
B06,E03,8
E06,E03,8
B06,E04,6
E06,E04,6
B06,E05,3
E06,E05,3
B06,E07,3
E06,E07,3
B06,E08,6
E06,E08,6
B06,E09,9
E06,E09,9
B06,E10,12
E06,E10,12
B06,F02,14
E06,F02,14
B06,D03,16
E06,D03,16
B06,F03,16
E06,F03,16
B06,F04,18
E06,F04,18
B06,F05,20
E06,F05,20
B06,F06,22
E06,F06,22
B06,F07,25
E06,F07,25
B06,F09,30
E06,F09,30
B06,F10,32
E06,F10,32
B06,F11,35
E06,F11,35
B06,G01,33
E06,G01,33
B06,G02,36
E06,G02,36
B06,G03,39
E06,G03,39
B06,C10,26
E06,C10,26
B06,J02,43
E06,J02,43
B06,J03,49
E06,J03,49
B06,K01,30
E06,K01,30
B06,K02,32
E06,K02,32
B06,K03,33
E06,K03,33
B06,K04,35
E06,K04,35
B06,K05,39
E06,K05,39
B06,K06,42
E06,K06,42
B06,K07,46
E06,K07,46
B06,K08,49
E06,K08,49
B06,F08,27
E06,F08,27
B06,B35,7
E06,B35,7
B06,G05,45
E06,G05,45
B06,G04,42
E06,G04,42
B06,N01,47
E06,N01,47
B06,N02,49
E06,N02,49
B06,N03,51
E06,N03,51
B06,N04,53
E06,N04,53
B06,N06,61
E06,N06,61
B07,A01,18
B07,C01,18
B07,A02,20
B07,A03,22
B07,A04,24
B07,A05,27
B07,A06,29
B07,A07,31
B07,A08,33
B07,A09,36
B07,A10,38
B07,A11,41
B07,A12,44
B07,A13,47
B07,A14,50
B07,A15,54
B07,B01,16
B07,F01,16
B07,B02,14
B07,B03,12
B07,B04,8
B07,B05,6
B07,B06,3
B07,E06,3
B07,B08,3
B07,B09,6
B07,B10,9
B07,B11,13
B07,C02,24
B07,C03,25
B07,C04,27
B07,C05,30
B07,C06,32
B07,C07,29
B07,C08,30
B07,C09,32
B07,C12,39
B07,C13,41
B07,C14,43
B07,C15,44
B07,D01,24
B07,D02,26
B07,D04,30
B07,D05,32
B07,D06,34
B07,D07,36
B07,D08,37
B07,D09,41
B07,D10,43
B07,D11,45
B07,D12,48
B07,D13,51
B07,E01,19
B07,E02,18
B07,E03,16
B07,E04,14
B07,E05,11
B07,E07,11
B07,E08,14
B07,E09,17
B07,E10,20
B07,F02,22
B07,D03,24
B07,F03,24
B07,F04,26
B07,F05,28
B07,F06,30
B07,F07,33
B07,F09,38
B07,F10,40
B07,F11,43
B07,G01,40
B07,G02,43
B07,G03,46
B07,C10,34
B07,J02,51
B07,J03,57
B07,K01,33
B07,K02,35
B07,K03,36
B07,K04,38
B07,K05,42
B07,K06,45
B07,K07,49
B07,K08,52
B07,F08,35
B07,B35,10
B07,G05,52
B07,G04,49
B07,N01,50
B07,N02,52
B07,N03,54
B07,N04,56
B07,N06,64
B08,A01,21
B08,C01,21
B08,A02,23
B08,A03,25
B08,A04,27
B08,A05,30
B08,A06,32
B08,A07,34
B08,A08,36
B08,A09,39
B08,A10,41
B08,A11,44
B08,A12,47
B08,A13,50
B08,A14,53
B08,A15,57
B08,B01,19
B08,F01,19
B08,B02,17
B08,B03,15
B08,B04,11
B08,B05,9
B08,B06,6
B08,E06,6
B08,B07,3
B08,B09,3
B08,B10,6
B08,B11,10
B08,C02,27
B08,C03,28
B08,C04,30
B08,C05,33
B08,C06,35
B08,C07,32
B08,C08,33
B08,C09,35
B08,C12,42
B08,C13,44
B08,C14,46
B08,C15,47
B08,D01,27
B08,D02,29
B08,D04,33
B08,D05,35
B08,D06,37
B08,D07,39
B08,D08,40
B08,D09,44
B08,D10,46
B08,D11,48
B08,D12,51
B08,D13,54
B08,E01,22
B08,E02,21
B08,E03,19
B08,E04,17
B08,E05,14
B08,E07,14
B08,E08,17
B08,E09,20
B08,E10,23
B08,F02,25
B08,D03,27
B08,F03,27
B08,F04,29
B08,F05,31
B08,F06,33
B08,F07,36
B08,F09,41
B08,F10,43
B08,F11,46
B08,G01,43
B08,G02,46
B08,G03,49
B08,C10,37
B08,J02,54
B08,J03,60
B08,K01,36
B08,K02,38
B08,K03,39
B08,K04,41
B08,K05,45
B08,K06,48
B08,K07,52
B08,K08,55
B08,F08,38
B08,B35,13
B08,G05,55
B08,G04,52
B08,N01,53
B08,N02,55
B08,N03,57
B08,N04,59
B08,N06,67
B09,A01,24
B09,C01,24
B09,A02,26
B09,A03,28
B09,A04,30
B09,A05,33
B09,A06,35
B09,A07,37
B09,A08,39
B09,A09,42
B09,A10,44
B09,A11,47
B09,A12,50
B09,A13,53
B09,A14,56
B09,A15,60
B09,B01,22
B09,F01,22
B09,B02,20
B09,B03,18
B09,B04,14
B09,B05,12
B09,B06,9
B09,E06,9
B09,B07,6
B09,B08,3
B09,B10,3
B09,B11,7
B09,C02,30
B09,C03,31
B09,C04,33
B09,C05,36
B09,C06,38
B09,C07,35
B09,C08,36
B09,C09,38
B09,C12,45
B09,C13,47
B09,C14,49
B09,C15,50
B09,D01,30
B09,D02,32
B09,D04,36
B09,D05,38
B09,D06,40
B09,D07,42
B09,D08,43
B09,D09,47
B09,D10,49
B09,D11,51
B09,D12,54
B09,D13,57
B09,E01,25
B09,E02,24
B09,E03,22
B09,E04,20
B09,E05,17
B09,E07,17
B09,E08,20
B09,E09,23
B09,E10,26
B09,F02,28
B09,D03,30
B09,F03,30
B09,F04,32
B09,F05,34
B09,F06,36
B09,F07,39
B09,F09,44
B09,F10,46
B09,F11,49
B09,G01,46
B09,G02,49
B09,G03,52
B09,C10,40
B09,J02,57
B09,J03,63
B09,K01,39
B09,K02,41
B09,K03,42
B09,K04,44
B09,K05,48
B09,K06,51
B09,K07,55
B09,K08,58
B09,F08,41
B09,B35,16
B09,G05,58
B09,G04,55
B09,N01,56
B09,N02,58
B09,N03,60
B09,N04,62
B09,N06,70
B10,A01,27
B10,C01,27
B10,A02,29
B10,A03,31
B10,A04,33
B10,A05,36
B10,A06,38
B10,A07,40
B10,A08,42
B10,A09,45
B10,A10,47
B10,A11,50
B10,A12,53
B10,A13,56
B10,A14,59
B10,A15,63
B10,B01,25
B10,F01,25
B10,B02,23
B10,B03,21
B10,B04,17
B10,B05,15
B10,B06,12
B10,E06,12
B10,B07,9
B10,B08,6
B10,B09,3
B10,B11,4
B10,C02,33
B10,C03,34
B10,C04,36
B10,C05,39
B10,C06,41
B10,C07,38
B10,C08,39
B10,C09,41
B10,C12,48
B10,C13,50
B10,C14,52
B10,C15,53
B10,D01,33
B10,D02,35
B10,D04,39
B10,D05,41
B10,D06,43
B10,D07,45
B10,D08,46
B10,D09,50
B10,D10,52
B10,D11,54
B10,D12,57
B10,D13,60
B10,E01,28
B10,E02,27
B10,E03,25
B10,E04,23
B10,E05,20
B10,E07,20
B10,E08,23
B10,E09,26
B10,E10,29
B10,F02,31
B10,D03,33
B10,F03,33
B10,F04,35
B10,F05,37
B10,F06,39
B10,F07,42
B10,F09,47
B10,F10,49
B10,F11,52
B10,G01,49
B10,G02,52
B10,G03,55
B10,C10,43
B10,J02,60
B10,J03,66
B10,K01,42
B10,K02,44
B10,K03,45
B10,K04,47
B10,K05,51
B10,K06,54
B10,K07,58
B10,K08,61
B10,F08,44
B10,B35,19
B10,G05,61
B10,G04,58
B10,N01,59
B10,N02,61
B10,N03,63
B10,N04,65
B10,N06,73
B11,A01,31
B11,C01,31
B11,A02,33
B11,A03,35
B11,A04,37
B11,A05,40
B11,A06,42
B11,A07,44
B11,A08,46
B11,A09,49
B11,A10,51
B11,A11,54
B11,A12,57
B11,A13,60
B11,A14,63
B11,A15,67
B11,B01,29
B11,F01,29
B11,B02,27
B11,B03,25
B11,B04,21
B11,B05,19
B11,B06,16
B11,E06,16
B11,B07,13
B11,B08,10
B11,B09,7
B11,B10,4
B11,C02,37
B11,C03,38
B11,C04,40
B11,C05,43
B11,C06,45
B11,C07,42
B11,C08,43
B11,C09,45
B11,C12,52
B11,C13,54
B11,C14,56
B11,C15,57
B11,D01,37
B11,D02,39
B11,D04,43
B11,D05,45
B11,D06,47
B11,D07,49
B11,D08,50
B11,D09,54
B11,D10,56
B11,D11,58
B11,D12,61
B11,D13,64
B11,E01,32
B11,E02,31
B11,E03,29
B11,E04,27
B11,E05,24
B11,E07,24
B11,E08,27
B11,E09,30
B11,E10,33
B11,F02,35
B11,D03,37
B11,F03,37
B11,F04,39
B11,F05,41
B11,F06,43
B11,F07,46
B11,F09,51
B11,F10,53
B11,F11,56
B11,G01,53
B11,G02,56
B11,G03,59
B11,C10,47
B11,J02,64
B11,J03,70
B11,K01,46
B11,K02,48
B11,K03,49
B11,K04,51
B11,K05,55
B11,K06,58
B11,K07,62
B11,K08,65
B11,F08,48
B11,B35,23
B11,G05,65
B11,G04,62
B11,N01,63
B11,N02,65
B11,N03,67
B11,N04,69
B11,N06,77
C02,A01,1
C02,C01,1
C02,A02,8
C02,A03,10
C02,A04,12
C02,A05,15
C02,A06,17
C02,A07,19
C02,A08,21
C02,A09,24
C02,A10,26
C02,A11,29
C02,A12,32
C02,A13,35
C02,A14,38
C02,A15,42
C02,B01,8
C02,F01,8
C02,B02,10
C02,B03,12
C02,B04,16
C02,B05,18
C02,B06,21
C02,E06,21
C02,B07,24
C02,B08,27
C02,B09,30
C02,B10,33
C02,B11,37
C02,C03,1
C02,C04,3
C02,C05,6
C02,C06,8
C02,C07,11
C02,C08,12
C02,C09,14
C02,C12,21
C02,C13,23
C02,C14,30
C02,C15,31
C02,D01,2
C02,D02,4
C02,D04,8
C02,D05,10
C02,D06,12
C02,D07,14
C02,D08,15
C02,D09,19
C02,D10,21
C02,D11,23
C02,D12,26
C02,D13,29
C02,E01,15
C02,E02,16
C02,E03,18
C02,E04,20
C02,E05,23
C02,E07,29
C02,E08,32
C02,E09,35
C02,E10,38
C02,F02,13
C02,D03,6
C02,F03,6
C02,F04,13
C02,F05,15
C02,F06,17
C02,F07,20
C02,F09,25
C02,F10,27
C02,F11,30
C02,G01,18
C02,G02,21
C02,G03,24
C02,C10,16
C02,J02,28
C02,J03,34
C02,K01,9
C02,K02,11
C02,K03,12
C02,K04,14
C02,K05,18
C02,K06,21
C02,K07,25
C02,K08,28
C02,F08,22
C02,B35,14
C02,G05,30
C02,G04,27
C02,N01,26
C02,N02,28
C02,N03,30
C02,N04,32
C02,N06,40
C03,A01,2
C03,C01,2
C03,A02,9
C03,A03,11
C03,A04,13
C03,A05,16
C03,A06,18
C03,A07,20
C03,A08,22
C03,A09,25
C03,A10,27
C03,A11,30
C03,A12,33
C03,A13,36
C03,A14,39
C03,A15,43
C03,B01,9
C03,F01,9
C03,B02,11
C03,B03,13
C03,B04,17
C03,B05,19
C03,B06,22
C03,E06,22
C03,B07,25
C03,B08,28
C03,B09,31
C03,B10,34
C03,B11,38
C03,C02,1
C03,C04,2
C03,C05,5
C03,C06,7
C03,C07,10
C03,C08,11
C03,C09,13
C03,C12,20
C03,C13,22
C03,C14,29
C03,C15,30
C03,D01,3
C03,D02,5
C03,D04,9
C03,D05,11
C03,D06,13
C03,D07,15
C03,D08,16
C03,D09,20
C03,D10,22
C03,D11,24
C03,D12,27
C03,D13,30
C03,E01,16
C03,E02,17
C03,E03,19
C03,E04,21
C03,E05,24
C03,E07,30
C03,E08,33
C03,E09,36
C03,E10,39
C03,F02,14
C03,D03,7
C03,F03,7
C03,F04,14
C03,F05,16
C03,F06,18
C03,F07,21
C03,F09,26
C03,F10,28
C03,F11,31
C03,G01,19
C03,G02,22
C03,G03,25
C03,C10,15
C03,J02,27
C03,J03,33
C03,K01,8
C03,K02,10
C03,K03,11
C03,K04,13
C03,K05,17
C03,K06,20
C03,K07,24
C03,K08,27
C03,F08,23
C03,B35,15
C03,G05,31
C03,G04,28
C03,N01,25
C03,N02,27
C03,N03,29
C03,N04,31
C03,N06,39
C04,A01,4
C04,C01,4
C04,A02,11
C04,A03,13
C04,A04,15
C04,A05,18
C04,A06,20
C04,A07,22
C04,A08,24
C04,A09,27
C04,A10,29
C04,A11,32
C04,A12,35
C04,A13,38
C04,A14,41
C04,A15,45
C04,B01,11
C04,F01,11
C04,B02,13
C04,B03,15
C04,B04,19
C04,B05,21
C04,B06,24
C04,E06,24
C04,B07,27
C04,B08,30
C04,B09,33
C04,B10,36
C04,B11,40
C04,C02,3
C04,C03,2
C04,C05,3
C04,C06,5
C04,C07,8
C04,C08,9
C04,C09,11
C04,C12,18
C04,C13,20
C04,C14,27
C04,C15,28
C04,D01,5
C04,D02,7
C04,D04,11
C04,D05,13
C04,D06,15
C04,D07,17
C04,D08,18
C04,D09,22
C04,D10,24
C04,D11,26
C04,D12,29
C04,D13,32
C04,E01,18
C04,E02,19
C04,E03,21
C04,E04,23
C04,E05,26
C04,E07,32
C04,E08,35
C04,E09,38
C04,E10,41
C04,F02,16
C04,D03,9
C04,F03,9
C04,F04,16
C04,F05,18
C04,F06,20
C04,F07,23
C04,F09,28
C04,F10,30
C04,F11,33
C04,G01,21
C04,G02,24
C04,G03,27
C04,C10,13
C04,J02,25
C04,J03,31
C04,K01,6
C04,K02,8
C04,K03,9
C04,K04,11
C04,K05,15
C04,K06,18
C04,K07,22
C04,K08,25
C04,F08,25
C04,B35,17
C04,G05,33
C04,G04,30
C04,N01,23
C04,N02,25
C04,N03,27
C04,N04,29
C04,N06,37
C05,A01,7
C05,C01,7
C05,A02,14
C05,A03,16
C05,A04,18
C05,A05,21
C05,A06,23
C05,A07,25
C05,A08,27
C05,A09,30
C05,A10,32
C05,A11,35
C05,A12,38
C05,A13,41
C05,A14,44
C05,A15,48
C05,B01,14
C05,F01,14
C05,B02,16
C05,B03,18
C05,B04,22
C05,B05,24
C05,B06,27
C05,E06,27
C05,B07,30
C05,B08,33
C05,B09,36
C05,B10,39
C05,B11,43
C05,C02,6
C05,C03,5
C05,C04,3
C05,C06,2
C05,C07,5
C05,C08,6
C05,C09,8
C05,C12,15
C05,C13,17
C05,C14,24
C05,C15,25
C05,D01,8
C05,D02,10
C05,D04,14
C05,D05,16
C05,D06,18
C05,D07,20
C05,D08,21
C05,D09,25
C05,D10,27
C05,D11,29
C05,D12,32
C05,D13,35
C05,E01,20
C05,E02,21
C05,E03,23
C05,E04,25
C05,E05,28
C05,E07,35
C05,E08,38
C05,E09,41
C05,E10,44
C05,F02,17
C05,D03,12
C05,F03,12
C05,F04,19
C05,F05,21
C05,F06,23
C05,F07,26
C05,F09,31
C05,F10,33
C05,F11,36
C05,G01,24
C05,G02,27
C05,G03,30
C05,C10,10
C05,J02,22
C05,J03,28
C05,K01,3
C05,K02,5
C05,K03,6
C05,K04,8
C05,K05,12
C05,K06,15
C05,K07,19
C05,K08,22
C05,F08,28
C05,B35,20
C05,G05,36
C05,G04,33
C05,N01,20
C05,N02,22
C05,N03,24
C05,N04,26
C05,N06,34
C06,A01,9
C06,C01,9
C06,A02,16
C06,A03,18
C06,A04,20
C06,A05,23
C06,A06,25
C06,A07,27
C06,A08,29
C06,A09,32
C06,A10,34
C06,A11,37
C06,A12,40
C06,A13,43
C06,A14,46
C06,A15,50
C06,B01,16
C06,F01,16
C06,B02,18
C06,B03,20
C06,B04,24
C06,B05,26
C06,B06,29
C06,E06,29
C06,B07,32
C06,B08,35
C06,B09,38
C06,B10,41
C06,B11,45
C06,C02,8
C06,C03,7
C06,C04,5
C06,C05,2
C06,C07,3
C06,C08,4
C06,C09,6
C06,C12,13
C06,C13,15
C06,C14,22
C06,C15,23
C06,D01,10
C06,D02,12
C06,D04,16
C06,D05,18
C06,D06,20
C06,D07,22
C06,D08,23
C06,D09,31
C06,D10,33
C06,D11,35
C06,D12,38
C06,D13,41
C06,E01,18
C06,E02,19
C06,E03,21
C06,E04,23
C06,E05,26
C06,E07,37
C06,E08,40
C06,E09,43
C06,E10,46
C06,F02,15
C06,D03,13
C06,F03,13
C06,F04,20
C06,F05,22
C06,F06,24
C06,F07,27
C06,F09,32
C06,F10,34
C06,F11,37
C06,G01,26
C06,G02,29
C06,G03,32
C06,C10,8
C06,J02,20
C06,J03,26
C06,K01,10
C06,K02,12
C06,K03,13
C06,K04,15
C06,K05,19
C06,K06,22
C06,K07,26
C06,K08,29
C06,F08,29
C06,B35,22
C06,G05,38
C06,G04,35
C06,N01,27
C06,N02,29
C06,N03,31
C06,N04,33
C06,N06,41
C07,A01,12
C07,C01,12
C07,A02,17
C07,A03,19
C07,A04,21
C07,A05,24
C07,A06,26
C07,A07,28
C07,A08,30
C07,A09,33
C07,A10,35
C07,A11,38
C07,A12,41
C07,A13,44
C07,A14,47
C07,A15,51
C07,B01,8
C07,F01,8
C07,B02,15
C07,B03,17
C07,B04,21
C07,B05,23
C07,B06,21
C07,E06,21
C07,B07,29
C07,B08,32
C07,B09,35
C07,B10,38
C07,B11,42
C07,C02,11
C07,C03,10
C07,C04,8
C07,C05,5
C07,C06,3
C07,C08,1
C07,C09,3
C07,C12,10
C07,C13,12
C07,C14,14
C07,C15,15
C07,D01,13
C07,D02,12
C07,D04,12
C07,D05,14
C07,D06,16
C07,D07,18
C07,D08,19
C07,D09,23
C07,D10,25
C07,D11,27
C07,D12,30
C07,D13,33
C07,E01,10
C07,E02,11
C07,E03,13
C07,E04,15
C07,E05,18
C07,E07,29
C07,E08,32
C07,E09,35
C07,E10,38
C07,F02,7
C07,D03,5
C07,F03,5
C07,F04,12
C07,F05,14
C07,F06,16
C07,F07,19
C07,F09,24
C07,F10,26
C07,F11,29
C07,G01,22
C07,G02,25
C07,G03,28
C07,C10,5
C07,J02,17
C07,J03,23
C07,K01,13
C07,K02,15
C07,K03,16
C07,K04,18
C07,K05,22
C07,K06,25
C07,K07,29
C07,K08,32
C07,F08,21
C07,B35,19
C07,G05,34
C07,G04,31
C07,N01,30
C07,N02,32
C07,N03,34
C07,N04,36
C07,N06,44
C08,A01,13
C08,C01,13
C08,A02,18
C08,A03,20
C08,A04,22
C08,A05,25
C08,A06,27
C08,A07,29
C08,A08,31
C08,A09,34
C08,A10,36
C08,A11,39
C08,A12,42
C08,A13,45
C08,A14,48
C08,A15,52
C08,B01,9
C08,F01,9
C08,B02,16
C08,B03,18
C08,B04,22
C08,B05,24
C08,B06,22
C08,E06,22
C08,B07,30
C08,B08,33
C08,B09,36
C08,B10,39
C08,B11,43
C08,C02,12
C08,C03,11
C08,C04,9
C08,C05,6
C08,C06,4
C08,C07,1
C08,C09,2
C08,C12,9
C08,C13,11
C08,C14,13
C08,C15,14
C08,D01,14
C08,D02,13
C08,D04,13
C08,D05,15
C08,D06,17
C08,D07,19
C08,D08,20
C08,D09,24
C08,D10,26
C08,D11,28
C08,D12,31
C08,D13,34
C08,E01,11
C08,E02,12
C08,E03,14
C08,E04,16
C08,E05,19
C08,E07,30
C08,E08,33
C08,E09,36
C08,E10,39
C08,F02,8
C08,D03,6
C08,F03,6
C08,F04,13
C08,F05,15
C08,F06,17
C08,F07,20
C08,F09,25
C08,F10,27
C08,F11,30
C08,G01,23
C08,G02,26
C08,G03,29
C08,C10,4
C08,J02,16
C08,J03,22
C08,K01,14
C08,K02,16
C08,K03,17
C08,K04,19
C08,K05,23
C08,K06,26
C08,K07,30
C08,K08,33
C08,F08,22
C08,B35,20
C08,G05,35
C08,G04,32
C08,N01,31
C08,N02,33
C08,N03,35
C08,N04,37
C08,N06,45
C09,A01,15
C09,C01,15
C09,A02,20
C09,A03,22
C09,A04,24
C09,A05,27
C09,A06,29
C09,A07,31
C09,A08,33
C09,A09,36
C09,A10,38
C09,A11,41
C09,A12,44
C09,A13,47
C09,A14,50
C09,A15,54
C09,B01,11
C09,F01,11
C09,B02,18
C09,B03,20
C09,B04,24
C09,B05,26
C09,B06,24
C09,E06,24
C09,B07,32
C09,B08,35
C09,B09,38
C09,B10,41
C09,B11,45
C09,C02,14
C09,C03,13
C09,C04,11
C09,C05,8
C09,C06,6
C09,C07,3
C09,C08,2
C09,C12,7
C09,C13,9
C09,C14,11
C09,C15,12
C09,D01,16
C09,D02,15
C09,D04,15
C09,D05,17
C09,D06,19
C09,D07,21
C09,D08,22
C09,D09,26
C09,D10,28
C09,D11,30
C09,D12,33
C09,D13,36
C09,E01,13
C09,E02,14
C09,E03,16
C09,E04,18
C09,E05,21
C09,E07,32
C09,E08,35
C09,E09,38
C09,E10,41
C09,F02,10
C09,D03,8
C09,F03,8
C09,F04,15
C09,F05,17
C09,F06,19
C09,F07,22
C09,F09,27
C09,F10,29
C09,F11,32
C09,G01,25
C09,G02,28
C09,G03,31
C09,C10,2
C09,J02,14
C09,J03,20
C09,K01,16
C09,K02,18
C09,K03,19
C09,K04,21
C09,K05,25
C09,K06,28
C09,K07,32
C09,K08,35
C09,F08,24
C09,B35,22
C09,G05,37
C09,G04,34
C09,N01,33
C09,N02,35
C09,N03,37
C09,N04,39
C09,N06,47
C12,A01,22
C12,C01,22
C12,A02,27
C12,A03,29
C12,A04,31
C12,A05,34
C12,A06,36
C12,A07,38
C12,A08,40
C12,A09,43
C12,A10,45
C12,A11,48
C12,A12,51
C12,A13,54
C12,A14,57
C12,A15,61
C12,B01,18
C12,F01,18
C12,B02,25
C12,B03,27
C12,B04,31
C12,B05,33
C12,B06,31
C12,E06,31
C12,B07,39
C12,B08,42
C12,B09,45
C12,B10,48
